id,classification_predictions,regression_predictions,isHigh,isLow,energy_1vs3,energy_6vs10,energy_20vs30,prob
5ce811d8d24e29a52f8f0c7354a541b43f28f379,1.0,3.0,0.00013077259,0.9863109,[2.8647702e-09 0.0000000e+00 0.0000000e+00 9.9984610e-01],[9.839559e-01 0.000000e+00 0.000000e+00 7.869635e-05],[0.67803943 0.         0.         0.15718259],1.0
7b17af34c2fd0825819234e0bfc69dccd934809b,1.0,3.0,4.9889088e-05,0.9384937,[1.2515591e-10 0.0000000e+00 0.0000000e+00 9.9985063e-01],[9.464208e-01 0.000000e+00 0.000000e+00 6.423930e-04],[0.7008433 0.        0.        0.1366703],1.0
71c544fa0de622387d75d357fab808ff8c6073a1,1.0,3.0,0.000101447105,0.96434855,[4.899765e-10 0.000000e+00 0.000000e+00 9.998522e-01],[9.7325945e-01 0.0000000e+00 0.0000000e+00 1.8728370e-04],[0.7009248  0.         0.         0.13312902],1.0
17eaf5852b3d067d5583438c69467d6dccea9550,1.0,3.0,3.5762787e-05,0.9927805,[2.8350564e-09 0.0000000e+00 0.0000000e+00 9.9985301e-01],[9.8318154e-01 0.0000000e+00 0.0000000e+00 7.4984055e-05],[0.69452584 0.         0.         0.13346517],1.0
3f61b53a2277ca74c485f46bddd22c0f4ea0c7ad,1.0,3.0,9.867549e-05,0.9508165,[4.2968543e-10 0.0000000e+00 0.0000000e+00 9.9985564e-01],[9.7103494e-01 0.0000000e+00 0.0000000e+00 1.8894234e-04],[0.72803897 0.         0.         0.11460616],1.0
36922d3a19e22ee6f6f056df66cf90cb00ca47de,1.0,3.0,7.724762e-05,0.9897984,[1.7152225e-09 0.0000000e+00 0.0000000e+00 9.9985933e-01],[9.7626829e-01 0.0000000e+00 0.0000000e+00 1.5229409e-04],[0.66909087 0.         0.         0.15846246],1.0
b4973ff3472467ff35c7350d0a5ccdada7544b53,1.0,3.0,6.5267086e-05,0.99046755,[6.7819611e-10 0.0000000e+00 0.0000000e+00 9.9986565e-01],[9.7540367e-01 0.0000000e+00 0.0000000e+00 1.3164779e-04],[0.70472795 0.         0.         0.13287033],1.0
5484f82dd00fc39853e7719fd0965cd383ab84f0,1.0,3.0,7.352233e-05,0.9499551,[6.8131911e-10 0.0000000e+00 0.0000000e+00 9.9986696e-01],[9.7013521e-01 0.0000000e+00 0.0000000e+00 2.3474281e-04],[0.7166621  0.         0.         0.12542886],1.0
ffedc12ec5c142dae2086408b778cf0db2ff944e,1.0,3.0,7.4893236e-05,0.97543776,[2.3213638e-10 0.0000000e+00 0.0000000e+00 9.9986911e-01],[9.5127386e-01 0.0000000e+00 0.0000000e+00 4.1543393e-04],[0.7017397  0.         0.         0.13748989],1.0
360440c10330e9a905fa1d6c5feba2aaaf98f188,1.0,3.0,0.00010448694,0.99766135,[6.1996175e-10 0.0000000e+00 0.0000000e+00 9.9986959e-01],[9.6789128e-01 0.0000000e+00 0.0000000e+00 2.3927179e-04],[0.69864464 0.         0.         0.140253  ],1.0
4d39336140867b7acbbf4f01108d85b5a3673b4e,1.0,3.0,7.238984e-05,0.9217075,[4.834521e-10 0.000000e+00 0.000000e+00 9.998709e-01],[9.6838945e-01 0.0000000e+00 0.0000000e+00 2.5702344e-04],[0.6899141  0.         0.         0.14325334],1.0
c292dc18588b7981b4cf7feec25ac86207332a56,1.0,3.0,6.875396e-05,0.9971516,[6.435580e-10 0.000000e+00 0.000000e+00 9.998704e-01],[9.6829075e-01 0.0000000e+00 0.0000000e+00 2.3895611e-04],[0.67840505 0.         0.         0.151386  ],1.0
a1ef8f90150f405751c09efa34de04eba15595ab,1.0,3.0,7.274747e-05,0.9399553,[5.6102223e-10 0.0000000e+00 0.0000000e+00 9.9987543e-01],[9.7108048e-01 0.0000000e+00 0.0000000e+00 1.9157163e-04],[0.68464625 0.         0.         0.15098009],1.0
6030d408be9783c6789dd5f87cc3f0c7dcfe9ef0,1.0,3.0,0.00024569035,0.7246805,[2.468053e-10 0.000000e+00 0.000000e+00 9.998779e-01],[9.5809722e-01 0.0000000e+00 0.0000000e+00 2.7521356e-04],[0.6981616  0.         0.         0.13441636],1.0
9b1278a65053f08c1c4bd6c1381d81f3c3b64a08,1.0,3.0,0.00025576353,0.9768748,[3.5610792e-10 0.0000000e+00 0.0000000e+00 9.9988902e-01],[9.7647822e-01 0.0000000e+00 0.0000000e+00 1.3105082e-04],[0.66538906 0.         0.         0.16717063],1.0
18e88ac45596d096011d53535ea7d0d09bd40e45,1.0,3.0,0.000108748674,0.9938966,[2.3055367e-09 0.0000000e+00 0.0000000e+00 9.9988985e-01],[9.8517054e-01 0.0000000e+00 0.0000000e+00 6.8312780e-05],[0.6732503  0.         0.         0.15893432],1.0
aab6b8d373bd593c92a7f91fd0dcc0ce9d85fe65,1.0,3.0,7.7307224e-05,0.99917233,[3.0788614e-09 0.0000000e+00 0.0000000e+00 9.9989247e-01],[9.8523593e-01 0.0000000e+00 0.0000000e+00 5.4411237e-05],[0.65969497 0.         0.         0.16341765],1.0
b74e9d48cacc198e6f6ae93c58ba7cd639d2bbe2,1.0,3.0,6.2942505e-05,0.96122813,[6.8601617e-11 0.0000000e+00 0.0000000e+00 9.9989426e-01],[9.3301946e-01 0.0000000e+00 0.0000000e+00 7.8286807e-04],[0.70794064 0.         0.         0.13191393],1.0
1e45c30670aec6ce52ade04cb25b7ab631dad90f,1.0,3.0,7.921457e-05,0.9978218,[3.0864447e-10 0.0000000e+00 0.0000000e+00 9.9989629e-01],[9.582158e-01 0.000000e+00 0.000000e+00 3.912037e-04],[0.69499236 0.         0.         0.14561915],1.0
4fcdfeb0813e94e36a88100607ead25a896f7b80,1.0,3.0,0.00010535121,0.9889571,[1.2366874e-10 0.0000000e+00 0.0000000e+00 9.9990177e-01],[9.3550634e-01 0.0000000e+00 0.0000000e+00 7.3077716e-04],[0.7055145  0.         0.         0.13585517],1.0
9255833a0163a8238d8867fa09c2139a821e9ad9,1.0,3.0,5.9127808e-05,0.9560662,[1.4157779e-10 0.0000000e+00 0.0000000e+00 9.9990594e-01],[9.4885081e-01 0.0000000e+00 0.0000000e+00 5.2684353e-04],[0.7085809 0.        0.        0.1275038],1.0
45afd1acbf58d80cb2fb4680884befcc11a8f599,1.0,3.0,0.00011241436,0.98814774,[1.1341626e-10 0.0000000e+00 0.0000000e+00 9.9990785e-01],[9.5791626e-01 0.0000000e+00 0.0000000e+00 3.7120754e-04],[0.7105982  0.         0.         0.12364096],1.0
af951757caf01e4e4a0ae1540a786a31d111b297,1.0,3.0,6.9886446e-05,0.9982196,[3.8800288e-10 0.0000000e+00 0.0000000e+00 9.9990976e-01],[9.6709299e-01 0.0000000e+00 0.0000000e+00 2.4057894e-04],[0.70193297 0.         0.         0.13800994],1.0
a26e851293e96d6ad79152ac2d24b0147b8c9af6,1.0,3.0,0.000100016594,0.98498,[7.423191e-11 0.000000e+00 0.000000e+00 9.999168e-01],[9.486900e-01 0.000000e+00 0.000000e+00 5.669372e-04],[0.6951354  0.         0.         0.13793334],1.0
34edb9c39020461271142a308b73aa150ede65bc,1.0,3.0,6.866455e-05,0.99415576,[2.0450132e-10 0.0000000e+00 0.0000000e+00 9.9992466e-01],[9.6467710e-01 0.0000000e+00 0.0000000e+00 2.8900415e-04],[0.68832856 0.         0.         0.14372881],1.0
3129b5a234ace64dcf90bead08df83523bd724ee,1.0,3.0,4.0322542e-05,0.9848324,[3.2813745e-11 0.0000000e+00 0.0000000e+00 9.9992871e-01],[9.4864607e-01 0.0000000e+00 0.0000000e+00 4.9924740e-04],[0.7023169  0.         0.         0.13586336],1.0
d3273366542879b767fc48085c0855c26698e62d,1.0,3.0,0.00018104911,0.9872478,[2.9892952e-10 0.0000000e+00 0.0000000e+00 9.9993086e-01],[9.668829e-01 0.000000e+00 0.000000e+00 2.462137e-04],[0.694716  0.        0.        0.1424748],1.0
d98479068e8f63c7c862ff69eaa35f6dcf6ecbbc,1.0,3.0,6.571412e-05,0.97946846,[3.3749964e-10 0.0000000e+00 0.0000000e+00 9.9993050e-01],[9.6806884e-01 0.0000000e+00 0.0000000e+00 2.3386069e-04],[0.6915954  0.         0.         0.13602786],1.0
f1e4c929f051fba0ff9b7139daf733ea385e6d98,1.0,3.0,5.2422285e-05,0.997743,[5.9020018e-11 0.0000000e+00 0.0000000e+00 9.9993324e-01],[9.5430249e-01 0.0000000e+00 0.0000000e+00 3.7275892e-04],[0.72216856 0.         0.         0.12425713],1.0
0d7177eb500bff276daefe3c2c0413a5a6e3de5f,1.0,3.0,0.00021386147,0.88781595,[9.7797215e-11 0.0000000e+00 0.0000000e+00 9.9993634e-01],[9.3474215e-01 0.0000000e+00 0.0000000e+00 7.6465984e-04],[0.72469497 0.         0.         0.12457361],1.0
6e5769c15e6904a49c7644129055cf1d0fe5bec7,1.0,3.0,5.209446e-05,0.8740629,[3.1439690e-10 0.0000000e+00 0.0000000e+00 9.9993753e-01],[9.5984864e-01 0.0000000e+00 0.0000000e+00 3.2784833e-04],[0.6977554  0.         0.         0.13947922],1.0
de1330ece183959d87b298074dfbc23828bf1a44,1.0,3.0,0.00012645125,0.9469322,[1.5765436e-11 0.0000000e+00 0.0000000e+00 9.9993920e-01],[9.4756478e-01 0.0000000e+00 0.0000000e+00 6.5444876e-04],[0.72294843 0.         0.         0.1165133 ],1.0
89d2074d57841dd0e821b2e62ca5afc573b41e50,1.0,3.0,3.3676624e-05,0.99918866,[4.331423e-10 0.000000e+00 0.000000e+00 9.999398e-01],[9.7399205e-01 0.0000000e+00 0.0000000e+00 1.5983882e-04],[0.6785029  0.         0.         0.15153642],1.0
e58d4e0018f26f78f7f296875cd417588ec01d82,1.0,3.0,2.9236078e-05,0.9993031,[8.5420400e-11 0.0000000e+00 0.0000000e+00 9.9994206e-01],[9.526137e-01 0.000000e+00 0.000000e+00 4.461220e-04],[0.69817364 0.         0.         0.14042588],1.0
e97df5f68a1b6645d4dd33a1a7778c22cee9679c,1.0,3.0,3.710389e-05,0.99493897,[1.5865616e-10 0.0000000e+00 0.0000000e+00 9.9994242e-01],[9.5733404e-01 0.0000000e+00 0.0000000e+00 3.9205007e-04],[0.7093631  0.         0.         0.13781779],1.0
40bbb10cdfbd2f01bad2d3bca99351ff2317a455,1.0,3.0,0.00011360645,0.99207366,[1.288239e-10 0.000000e+00 0.000000e+00 9.999472e-01],[9.5845205e-01 0.0000000e+00 0.0000000e+00 3.6844535e-04],[0.7153843  0.         0.         0.12671855],1.0
04264dede5458827f043cef7dbab1d617736564f,1.0,3.0,5.3197145e-05,0.9944507,[2.0833385e-11 0.0000000e+00 0.0000000e+00 9.9994934e-01],[9.4836062e-01 0.0000000e+00 0.0000000e+00 3.6880557e-04],[0.6978447  0.         0.         0.14072172],1.0
f079e928e183def4a84d557b614c5ff5e98ac0d3,1.0,3.0,0.00014203787,0.969136,[8.344180e-11 0.000000e+00 0.000000e+00 9.999516e-01],[9.574654e-01 0.000000e+00 0.000000e+00 3.488798e-04],[0.70412266 0.         0.         0.13113664],1.0
ac4a9bf13cebff9f0796e33e10c7ffc01bc5c68f,1.0,3.0,5.5849552e-05,0.7507689,[7.976909e-11 0.000000e+00 0.000000e+00 9.999536e-01],[9.6210963e-01 0.0000000e+00 0.0000000e+00 2.9771996e-04],[0.7098978  0.         0.         0.13324398],1.0
d528425f942694a684458a1a5310e77c5e7de889,1.0,3.0,5.6177378e-05,0.9680197,[3.1168786e-11 0.0000000e+00 0.0000000e+00 9.9995494e-01],[9.386667e-01 0.000000e+00 0.000000e+00 5.882558e-04],[0.69044936 0.         0.         0.15281664],1.0
2f5f459a4a1f8f5943bf704c1f18399270cebd59,1.0,3.0,7.3075294e-05,0.8563256,[2.896532e-11 0.000000e+00 0.000000e+00 9.999554e-01],[9.3198866e-01 0.0000000e+00 0.0000000e+00 8.6934952e-04],[0.7083768  0.         0.         0.13219401],1.0
9fc278f285e15f46e1e325945318061ef3ccca78,1.0,3.0,6.097555e-05,0.9545736,[2.960944e-11 0.000000e+00 0.000000e+00 9.999558e-01],[9.4087654e-01 0.0000000e+00 0.0000000e+00 6.9889700e-04],[0.7076401  0.         0.         0.13696334],1.0
646260f7ecfd3ac7aea4206db910f450946fb137,1.0,3.0,0.000121593475,0.8594831,[1.2968989e-11 0.0000000e+00 0.0000000e+00 9.9995840e-01],[0.92192    0.         0.         0.00098132],[0.7216772  0.         0.         0.12225588],1.0
25ff691113092f550678d57ddf8fa64a54e815c5,1.0,3.0,5.4568052e-05,0.9995957,[2.3774536e-11 0.0000000e+00 0.0000000e+00 9.9996006e-01],[9.55479e-01 0.00000e+00 0.00000e+00 3.48083e-04],[0.69040745 0.         0.         0.14661643],1.0
bbd279f52d0df786264ae190981101ec8901d869,1.0,3.0,2.4855137e-05,0.7513513,[1.9737524e-11 0.0000000e+00 0.0000000e+00 9.9996281e-01],[9.496066e-01 0.000000e+00 0.000000e+00 5.428707e-04],[0.6823245  0.         0.         0.15283407],1.0
8a2a3469edc7c56384b5c8d65477b7d0f72f6503,1.0,3.0,0.00018495321,0.9817096,[5.9026777e-11 0.0000000e+00 0.0000000e+00 9.9996376e-01],[9.448416e-01 0.000000e+00 0.000000e+00 5.661458e-04],[0.70131147 0.         0.         0.13768496],1.0
e49f028c7b5f75a834029e0f79764c4b9ba82d03,1.0,3.0,0.00014466047,0.96016484,[4.860860e-12 0.000000e+00 0.000000e+00 9.999646e-01],[9.325045e-01 0.000000e+00 0.000000e+00 7.024063e-04],[0.717277   0.         0.         0.12297381],1.0
f6e6ea546f45abb0dd0aac519da76e1c1ba2e958,1.0,3.0,8.4519386e-05,0.7231988,[1.24124495e-11 0.00000000e+00 0.00000000e+00 9.99966383e-01],[9.294459e-01 0.000000e+00 0.000000e+00 8.805676e-04],[0.72361135 0.         0.         0.12231947],1.0
ff897755cb312cd6f510ba7a38cb293e648d97d5,1.0,3.0,9.378791e-05,0.9987452,[8.2083264e-11 0.0000000e+00 0.0000000e+00 9.9996626e-01],[9.640657e-01 0.000000e+00 0.000000e+00 2.543933e-04],[0.6847278  0.         0.         0.15557542],1.0
233f53af48319846a8ce34adbcd24dec99792cf4,1.0,3.0,3.0875206e-05,0.9986905,[3.9120557e-11 0.0000000e+00 0.0000000e+00 9.9996722e-01],[9.6294534e-01 0.0000000e+00 0.0000000e+00 3.7751812e-04],[0.64118344 0.         0.         0.19575632],1.0
d5fbb66351bde49a18ea70436abe90fb34a16544,1.0,3.0,6.890297e-05,0.9516389,[3.6641155e-12 0.0000000e+00 0.0000000e+00 9.9996710e-01],[0.89955115 0.         0.         0.00138733],[0.6979287 0.        0.        0.1386091],1.0
c392e194e1365ae841e0afe03ecb3054ba532d26,1.0,3.0,0.00016179681,0.9937913,[1.5887297e-11 0.0000000e+00 0.0000000e+00 9.9996769e-01],[9.3900979e-01 0.0000000e+00 0.0000000e+00 6.0657295e-04],[0.7184466  0.         0.         0.12913959],1.0
f8467f837bfdabea0a9e0142258384a91224608e,1.0,3.0,0.00016018748,0.9479974,[8.2193809e-12 0.0000000e+00 0.0000000e+00 9.9997175e-01],[9.25587e-01 0.00000e+00 0.00000e+00 7.19654e-04],[0.710498  0.        0.        0.1402493],1.0
9a8b8bfc7a06afd346ff1c88f1f7a03316a9bc76,1.0,3.0,3.8206577e-05,0.99587846,[1.5290286e-11 0.0000000e+00 0.0000000e+00 9.9997663e-01],[0.92005885 0.         0.         0.00114844],[0.7045421  0.         0.         0.13544823],1.0
06300c0fb2097fe4533935f98070ba151f749870,1.0,3.0,0.00022488832,0.983375,[3.0399742e-11 0.0000000e+00 0.0000000e+00 9.9997723e-01],[9.5604789e-01 0.0000000e+00 0.0000000e+00 4.0959966e-04],[0.7162193  0.         0.         0.12007733],1.0
605bbff0592860535bdf15f62e48ef8cc107dace,1.0,3.0,2.655387e-05,0.98906827,[4.5771351e-12 0.0000000e+00 0.0000000e+00 9.9998033e-01],[9.322460e-01 0.000000e+00 0.000000e+00 8.436972e-04],[0.69870573 0.         0.         0.13611276],1.0
5f43f4bf492f8423148425f6f256cb8f1047e0c8,1.0,3.0,5.826354e-05,0.8486676,[4.0734995e-11 0.0000000e+00 0.0000000e+00 9.9998045e-01],[9.526159e-01 0.000000e+00 0.000000e+00 6.459167e-04],[0.67432207 0.         0.         0.15844403],1.0
89cdd02d2dd829c4db6d81b6217c41e2e2fdb650,1.0,3.0,0.0002425015,0.8738669,[2.0307920e-12 0.0000000e+00 0.0000000e+00 9.9998164e-01],[0.90223795 0.         0.         0.00155794],[0.725044   0.         0.         0.11642374],1.0
8e25ece2bfa1cad5c8f8f3aa00629e307b6889f3,1.0,3.0,4.953146e-05,0.93622744,[3.7034377e-12 0.0000000e+00 0.0000000e+00 9.9998343e-01],[0.9151859  0.         0.         0.00106347],[0.69383734 0.         0.         0.14443769],1.0
8f919b790a058c602a156f9808beae795f8127da,1.0,3.0,5.7697296e-05,0.98309326,[8.4084233e-12 0.0000000e+00 0.0000000e+00 9.9998486e-01],[9.436629e-01 0.000000e+00 0.000000e+00 5.539398e-04],[0.70002246 0.         0.         0.13446821],1.0
c7ad8c8e667d587a6eb9d311797658eb0d6c8518,1.0,3.0,3.489852e-05,0.99747443,[7.6398870e-12 0.0000000e+00 0.0000000e+00 9.9998546e-01],[0.9257889  0.         0.         0.00095334],[0.6777383  0.         0.         0.16936712],1.0
59a04aa6fba3ed7adc0a56688afaa7aef744bb82,1.0,3.0,4.7504902e-05,0.86298907,[5.077812e-12 0.000000e+00 0.000000e+00 9.999857e-01],[0.9272048  0.         0.         0.00093644],[0.67101264 0.         0.         0.16284075],1.0
260cbb1ef1ff886c066adb964ba8aeff8211c5f5,1.0,3.0,2.6911497e-05,0.9987709,[5.291734e-12 0.000000e+00 0.000000e+00 9.999877e-01],[9.4246364e-01 0.0000000e+00 0.0000000e+00 7.4095721e-04],[0.6356032  0.         0.         0.20483887],1.0
0c9bb8db86ab472714c5d036418b61e833139cfd,1.0,3.0,5.7160854e-05,0.9777736,[3.0732422e-12 0.0000000e+00 0.0000000e+00 9.9998796e-01],[0.918576   0.         0.         0.00120692],[0.7082064  0.         0.         0.13405432],1.0
58871fbac4925a9a706ef553ce3c29096435d995,1.0,3.0,0.00017154217,0.9791436,[8.509614e-12 0.000000e+00 0.000000e+00 9.999883e-01],[9.3894535e-01 0.0000000e+00 0.0000000e+00 7.0816558e-04],[0.69775695 0.         0.         0.14358237],1.0
675a72665bf8d0f3b6c3787fdcfe6ed11ff460b9,1.0,3.0,3.927946e-05,0.9925661,[8.622395e-12 0.000000e+00 0.000000e+00 9.999882e-01],[9.523473e-01 0.000000e+00 0.000000e+00 4.547569e-04],[0.6940962  0.         0.         0.14380692],1.0
82ae62c6a40f437b16bc7447bcbe03930a6575c4,1.0,3.0,2.7418137e-05,0.99616754,[1.6130575e-12 0.0000000e+00 0.0000000e+00 9.9998808e-01],[0.9021803  0.         0.         0.00130808],[0.6925148  0.         0.         0.15205288],1.0
3d37119030038c02f0b4c6e051e30bfbc34e63f3,1.0,3.0,3.0994415e-05,0.9975863,[1.301173e-12 0.000000e+00 0.000000e+00 9.999895e-01],[0.89267683 0.         0.         0.00203734],[0.67922175 0.         0.         0.1616432 ],1.0
c9dd36178a3b6f3f7ee9e000b15bc7bb3128322e,1.0,3.0,4.723668e-05,0.9792202,[1.2548113e-12 0.0000000e+00 0.0000000e+00 9.9999011e-01],[0.8520592  0.         0.         0.00293848],[0.71518236 0.         0.         0.1304986 ],1.0
7c788a64150ce20c95174e59761cc8634c94ad2c,1.0,3.0,8.4102154e-05,0.9890163,[1.9758815e-12 0.0000000e+00 0.0000000e+00 9.9999046e-01],[0.92146266 0.         0.         0.00108069],[0.71476686 0.         0.         0.13028577],1.0
1a838a79bae41f523e77c6283b8d48d640361bbd,1.0,3.0,3.1799078e-05,0.99886215,[2.3765497e-12 0.0000000e+00 0.0000000e+00 9.9999046e-01],[0.88136786 0.         0.         0.00224102],[0.68588936 0.         0.         0.15722339],1.0
4bf190876cd8050a4c7e52e8ec520f7280b353bb,1.0,3.0,0.00016340613,0.8219838,[2.6192763e-13 0.0000000e+00 0.0000000e+00 9.9999118e-01],[0.8496687  0.         0.         0.00310607],[0.73306346 0.         0.         0.12096698],1.0
18ca8ace7c54b9a0fa3f6bd0fd24f2c029a966c5,1.0,3.0,3.6627054e-05,0.99818456,[2.3901608e-12 0.0000000e+00 0.0000000e+00 9.9999070e-01],[9.278277e-01 0.000000e+00 0.000000e+00 8.675246e-04],[0.6689812  0.         0.         0.16994815],1.0
5fe5854086a8e756b3476f3d1b2b94322e676476,1.0,3.0,4.3094158e-05,0.9688257,[5.2835606e-13 0.0000000e+00 0.0000000e+00 9.9999118e-01],[0.90614986 0.         0.         0.00117591],[0.7056116  0.         0.         0.12931368],1.0
a9f06cf792d0977a5a6a3765e1d9c61bd737b39b,1.0,3.0,6.648898e-05,0.8005805,[7.1021796e-13 0.0000000e+00 0.0000000e+00 9.9999154e-01],[0.8881144  0.         0.         0.00205419],[0.71989745 0.         0.         0.124172  ],1.0
a3b431a6d1909bc83ca7ab2f6d581ef95c8b93c5,1.0,3.0,3.5136938e-05,0.98873556,[4.0862406e-13 0.0000000e+00 0.0000000e+00 9.9999344e-01],[0.86219436 0.         0.         0.00296857],[0.70468193 0.         0.         0.13032293],1.0
efb880e385258e72ac9d02c70282f1c467dd3c3c,1.0,3.0,0.0002566576,0.7154971,[1.3263862e-12 0.0000000e+00 0.0000000e+00 9.9999344e-01],[0.9096896  0.         0.         0.00115418],[0.71042114 0.         0.         0.13504045],1.0
1bfcdc43c1c3004d653b64928e3d3b6fcf4018ab,1.0,3.0,8.8602304e-05,0.9581566,[2.636323e-13 0.000000e+00 0.000000e+00 9.999932e-01],[0.85475516 0.         0.         0.00270823],[0.6989693  0.         0.         0.14698501],1.0
346f44592bc3e2028704ae448252a68d7c7fbe85,1.0,3.0,6.0409307e-05,0.9666237,[4.594127e-12 0.000000e+00 0.000000e+00 9.999932e-01],[9.2853528e-01 0.0000000e+00 0.0000000e+00 7.9129427e-04],[0.6889576  0.         0.         0.14519796],1.0
b5c39c686f8c5a08977a47dc94345af6ce2bf946,1.0,3.0,0.000110566616,0.9731997,[4.491215e-13 0.000000e+00 0.000000e+00 9.999937e-01],[0.86187875 0.         0.         0.00221368],[0.68115664 0.         0.         0.16013142],1.0
a5f469450e9ac8d385e6e1745dc85d90e8217639,1.0,3.0,2.7000904e-05,0.9929428,[1.2691839e-12 0.0000000e+00 0.0000000e+00 9.9999404e-01],[0.92074573 0.         0.         0.00113637],[0.7131481  0.         0.         0.13171232],1.0
dad2558d2979da0c01779c687ec71dca9dbed250,1.0,3.0,5.1259995e-05,0.9669517,[2.462797e-13 0.000000e+00 0.000000e+00 9.999943e-01],[0.84658605 0.         0.         0.00290565],[0.70158637 0.         0.         0.13608441],1.0
2a4b7eb4c932f8ab3aa1974f0fabf8e4ed98073d,1.0,3.0,0.00010421872,0.99254423,[4.0777898e-13 0.0000000e+00 0.0000000e+00 9.9999452e-01],[0.86770064 0.         0.         0.00245626],[0.7134285  0.         0.         0.13660462],1.0
1ff5389b3b91cf727db4c5cb3eb96f25e21c339d,1.0,3.0,2.4467707e-05,0.9981763,[1.3708582e-13 0.0000000e+00 0.0000000e+00 9.9999475e-01],[0.86416286 0.         0.         0.00216977],[0.69725263 0.         0.         0.15484944],1.0
ba04ad0c2b2041a95bd99e03f1f0542dd3004b60,1.0,3.0,0.00024819374,0.9754611,[5.7080572e-13 0.0000000e+00 0.0000000e+00 9.9999535e-01],[9.269895e-01 0.000000e+00 0.000000e+00 8.762438e-04],[0.6996949  0.         0.         0.13765058],1.0
e19308f344e761f9461743becf41975bb011c96a,1.0,3.0,3.5643578e-05,0.9959185,[1.6193779e-12 0.0000000e+00 0.0000000e+00 9.9999630e-01],[0.9284276  0.         0.         0.00095647],[0.6909716 0.        0.        0.1489971],1.0
5c7121cec4c5e4559424971abc7ec2305a6cc099,1.0,3.0,0.000109523535,0.9428352,[1.4416672e-13 0.0000000e+00 0.0000000e+00 9.9999642e-01],[0.81609833 0.         0.         0.00409181],[0.7072308  0.         0.         0.14547154],1.0
2c6593a0a61e7a8a48e185a43ef995500d207154,1.0,3.0,4.87864e-05,0.9861901,[1.3597614e-13 0.0000000e+00 0.0000000e+00 9.9999619e-01],[0.83058697 0.         0.         0.0038383 ],[0.68752337 0.         0.         0.15554239],1.0
fee41e26340abcc64037a60cf154940b8782b618,1.0,3.0,5.1498413e-05,0.95276123,[3.393391e-14 0.000000e+00 0.000000e+00 9.999969e-01],[0.7599342  0.         0.         0.00589809],[0.70991516 0.         0.         0.13767701],1.0
787f011dc545235639afacb00e2feeaaf8aa00fd,1.0,3.0,9.6946955e-05,0.94716465,[3.1870807e-14 0.0000000e+00 0.0000000e+00 9.9999762e-01],[0.8671858  0.         0.         0.00230814],[0.70698225 0.         0.         0.13685128],1.0
6dcd649f93cf0800ce5e56536df22711fb3eba46,1.0,3.0,4.351139e-05,0.9789896,[1.1796933e-14 0.0000000e+00 0.0000000e+00 9.9999750e-01],[0.8177494  0.         0.         0.00431204],[0.7282277  0.         0.         0.11815371],1.0
d0b2885364f44df399c9029276c506222f4523c5,1.0,3.0,3.9428473e-05,0.96805656,[3.1518259e-14 0.0000000e+00 0.0000000e+00 9.9999785e-01],[0.7681719  0.         0.         0.00661629],[0.7228457  0.         0.         0.12311925],1.0
bafa232985491f44d5ad7afbe0e91303896c869e,1.0,3.0,0.00020965934,0.98100054,[6.181626e-14 0.000000e+00 0.000000e+00 9.999980e-01],[0.87452507 0.         0.         0.00222976],[0.709817   0.         0.         0.13083087],1.0
a6996fb684670295d12b19961882b3f3b80ea32d,1.0,3.0,0.0001539886,0.9862069,[1.2820174e-13 0.0000000e+00 0.0000000e+00 9.9999797e-01],[0.8802433  0.         0.         0.00173158],[0.7057511  0.         0.         0.13941197],1.0
d310bb4163f6a342b3fbffea0c4ba03be096305f,1.0,3.0,3.8802624e-05,0.85879225,[6.6809978e-15 0.0000000e+00 0.0000000e+00 9.9999821e-01],[0.74424505 0.         0.         0.00763196],[0.7325148  0.         0.         0.11636309],1.0
c2240f57429e4e8475bf8e4fb5df49c8d50692d6,1.0,3.0,7.1913004e-05,0.90884787,[4.8359771e-15 0.0000000e+00 0.0000000e+00 9.9999905e-01],[0.7583745  0.         0.         0.00670771],[0.7217913 0.        0.        0.1258663],1.0
